27031_14041,5.5
27308_96,0.8
27329_1536,0.8
27329_55655,0.8
27329_301105,0.8
27330_99,0.8
27330_24419,0.8
27330_24478,0.8
27331_101,0.8
27331_24296,0.8
27331_24363,0.8
27332_1533,0.8
27332_24478,0.8
27332_24525,0.8
27560_29973,0.8
27560_30067,0.8
27608_818,0.8
27608_2885,0.8
27608_10732,0.8
27608_10980,0.8
27609_1511,0.8
27609_10985,0.8
27609_29950,0.8
27610_1510,0.8
27610_10728,0.8
27610_29785,0.8
27611_2882,0.8
27611_2884,0.8
27611_10727,0.8
27611_17671,0.8
27612_2883,0.8
27612_10730,0.8
27612_29987,0.8
27613_817,0.8
27613_29870,0.8
27613_29948,0.8
27626_1506,0.8
27626_10720,0.8
27626_29567,0.8
27627_1500,0.8
27627_10716,0.8
27627_10718,0.8
27628_1508,0.8
27628_10717,0.8
27628_29773,0.8
27629_2881,0.8
27629_10715,0.8
27629_29773,0.8
27630_1501,0.8
27630_10721,0.8
27630_29750,0.8
27635_2879,2
27635_29722,2
27635_29732,2
27636_1492,2
27636_10978,2
27636_29598,2
27637_1499,2
27637_10681,2
27637_26004,2
27642_1478,2
27642_29910,2
27642_29980,2
27643_1480,2
27643_10694,2
27643_29725,2
27644_72,2
27644_29871,2
27644_29936,2
27645_2856,2
27645_29667,2
27645_29737,2
27646_2859,2
27646_29678,2
27646_29730,2
27647_94,2
27647_29689,2
27647_29701,2
27648_1491,2
27648_10999,2
27648_29464,2
27649_2838,2
27649_2839,2
27649_10689,2
27649_10969,2
27650_2849,2
27650_2852,2
27650_15159,2
27650_15165,2
27651_64,3.2
27651_29520,3.2
27651_29530,3.2
27652_2844,2
27652_11003,2
27652_29404,3.2
27653_2847,3.2
27653_29327,3.2
27653_29404,3.2
27654_2833,2
27654_29273,2
27654_29278,2
27655_2834,2
27655_25247,2
27655_29273,2
27656_2831,2
27656_29114,2
27656_29160,2
27657_1640,0.8
27657_24737,0.8
27657_24742,0.8
27658_1537,0.8
27658_24735,0.8
27658_280027,0.8
27659_1538,0.8
27659_24948,0.8
27659_24968,0.8
27660_2812,3.2
27660_28460,3.2
27660_28483,3.2
27661_1494,2
27661_13798,3.2
27661_29162,3.2
27662_63,3.2
27662_2826,3.2
27662_29146,3.2
27662_29162,3.2
27663_2825,3.2
27663_29231,3.2
27664_2824,2
27664_29178,2
27664_29207,2
27665_2823,2
27665_29131,2
27665_29178,2
27666_2823,2
27666_29083,2
27666_29131,2
27667_85,2
27667_10698,2
27667_29424,2
27668_1519,2
27668_25257,2
27668_29432,2
27669_1519,2
27669_25258,2
27669_29506,2
27670_1520,2
27670_29319,2
27670_29391,2
27671_1522,2
27671_10702,2
27671_29272,2
27672_22333,2
27672_300505,2
27672_300507,2
27672_300508,2
27673_1524,2
27673_22333,2
27673_29195,2
27673_300508,2
27674_1521,2
27674_29115,2
27674_29184,2
27675_2820,5.5
27675_29037,2
27675_29095,2
27677_2774,3.2
27677_24600,3.2
27677_24836,3.2
27678_25,3.2
27678_2776,3.2
27678_24632,3.2
27678_27688,3.2
27679_2779,3.2
27679_24658,3.2
27679_24718,3.2
27680_2792,3.2
27680_24773,3.2
27680_55259,3.2
27681_28,3.2
27681_24661,3.2
27681_24667,3.2
27682_2889,3.2
27682_24679,3.2
27682_24778,3.2
27683_34,3.2
27683_24908,3.2
27683_24979,3.2
27684_1526,3.2
27684_24797,3.2
27684_24808,3.2
27685_1526,3.2
27685_24821,3.2
27685_24858,3.2
27686_2778,3.2
27686_24802,3.2
27686_24837,3.2
27687_27,3.2
27687_24793,3.2
27687_24837,3.2
27688_2776,3.2
27688_24779,3.2
27688_27678,3.2
27689_2777,3.2
27689_24779,3.2
27689_25309,3.2
27690_2777,3.2
27690_24816,3.2
27690_24897,3.2
27691_2780,3.2
27691_24821,3.2
27691_24822,3.2
27692_2794,3.2
27692_24795,3.2
27692_24818,3.2
27692_24822,3.2
27693_1528,3.2
27693_1529,3.2
27693_24879,3.2
27693_24953,3.2
27694_1528,3.2
27694_24822,3.2
27694_24939,3.2
27695_38,3.2
27695_24939,3.2
27695_25028,3.2
27696_1639,3.2
27696_24936,3.2
27696_24961,3.2
27697_2778,3.2
27697_24906,3.2
27697_24917,3.2
27698_2798,3.2
27698_17573,3.2
27698_25025,3.2
27699_41,3.2
27699_25071,3.2
27699_28377,3.2
27700_41,3.2
27700_25109,3.2
27700_28401,3.2
27701_2797,3.2
27701_25142,3.2
27701_300605,5.5
27702_44,5.5
27702_25133,3.2
27702_300393,3.2
27702_300604,5.5
27703_2789,3.2
27703_24969,3.2
27703_55245,3.2
27704_47,5.5
27704_28570,5.5
27704_28573,5.5
27705_46,5.5
27705_2805,5.5
27705_28454,5.5
27705_28520,5.5
27706_20,5.5
27706_28581,5.5
27706_28630,5.5
27707_2910,5.5
27707_17007,5.5
27707_28666,5.5
27708_2817,5.5
27708_28766,5.5
27708_28893,5.5
27709_2816,5.5
27709_28711,5.5
27709_28740,5.5
27710_57,5.5
27710_28669,5.5
27710_28711,5.5
27711_15,5.5
27711_2811,3.2
27711_28501,5.5
27711_28521,5.5
27712_14,5.5
27712_18,5.5
27712_28510,5.5
27712_28574,5.5
27713_13,5.5
27713_14,5.5
27713_28485,5.5
27713_28545,5.5
27714_6,5.5
27714_2810,5.5
27714_25173,5.5
27714_28421,5.5
27715_6,5.5
27715_2808,5.5
27715_28421,5.5
27715_28447,5.5
27716_6,5.5
27716_2807,5.5
27716_25173,5.5
27716_28392,5.5
27717_2808,5.5
27717_2809,5.5
27717_28421,5.5
27717_28485,5.5
27718_2806,5.5
27718_2807,5.5
27718_25138,5.5
27718_28392,5.5
27719_5,5.5
27719_2807,5.5
27719_25107,5.5
27719_25173,5.5
27720_15,5.5
27720_28434,5.5
27720_301214,5.5
27721_11,5.5
27721_15,5.5
27721_28434,5.5
27721_28456,5.5
27722_7,5.5
27722_11,5.5
27722_28379,5.5
27722_28406,5.5
27723_4,5.5
27723_9,5.5
27723_25165,5.5
27723_28379,5.5
27724_2,5.5
27724_7,5.5
27724_25124,5.5
27724_25153,5.5
27725_7,5.5
27725_25124,5.5
27725_301217,5.5
27726_1,5.5
27726_4,5.5
27726_25092,5.5
27726_25124,5.5
27727_2,5.5
27727_40,3.2
27727_25047,5.5
27727_25076,5.5
27728_5,5.5
27728_25076,3.2
27728_25107,3.2
27729_1,5.5
27729_2,5.5
27729_25047,5.5
27729_25124,5.5
27730_2806,5.5
27730_3027,5.5
27730_28392,5.5
27730_28411,5.5
27731_2806,5.5
27731_2895,5.5
27731_25162,5.5
27731_28411,5.5
27732_10,5.5
27732_2895,5.5
27732_28377,5.5
27732_28432,5.5
27733_2799,3.2
27733_2895,5.5
27733_25162,5.5
27733_28377,3.2
27734_2805,5.5
27734_3026,5.5
27734_28432,5.5
27734_28494,5.5
27737_14,5.5
27737_19,5.5
27737_28545,5.5
27737_28574,5.5
27738_2882,0.8
27738_29911,0.8
27738_29949,0.8
27774_29134,3.2
27775_18696,3.2
28369_43,3.2
28369_2796,3.2
28369_25097,3.2
28369_28468,3.2
28377_22184,3.2
28377_25196,5.5
28377_27699,3.2
28377_27732,5.5
28377_27733,3.2
28377_300742,3.2
28379_27722,5.5
28379_27723,5.5
28379_301215,5.5
28379_301217,5.5
28388_9,5.5
28388_2894,5.5
28388_25165,5.5
28388_28413,5.5
28392_27716,5.5
28392_27718,5.5
28392_27730,5.5
28392_300569,5.5
28393_43,3.2
28393_25123,3.2
28393_28443,3.2
28396_25114,3.2
28396_25204,3.2
28396_300566,3.2
28396_300567,5.5
28396_300568,3.2
28398_17005,5.5
28398_18597,5.5
28398_28409,5.5
28398_300604,5.5
28398_300610,5.5
28401_27700,3.2
28401_28410,3.2
28401_300741,5.5
28401_300742,3.2
28406_27722,5.5
28406_300728,5.5
28406_300729,5.5
28406_300732,5.5
28409_2906,5.5
28409_28398,5.5
28409_28570,5.5
28410_28401,3.2
28410_61873,3.2
28410_61891,5.5
28411_17254,5.5
28411_25238,5.5
28411_27730,5.5
28411_27731,5.5
28411_300570,5.5
28413_25302,5.5
28413_28388,5.5
28413_28437,5.5
28413_300567,5.5
28417_28443,0.8
28417_28449,0.8
28418_25090,0.8
28418_25104,0.8
28418_28506,0.8
28421_27714,5.5
28421_27715,5.5
28421_27717,5.5
28421_300732,5.5
28422_28438,0.8
28422_28452,0.8
28422_28475,0.8
28432_17254,5.5
28432_27732,5.5
28432_27734,5.5
28432_300573,5.5
28434_27720,5.5
28434_27721,5.5
28434_301213,5.5
28434_301215,5.5
28437_12,5.5
28437_2896,5.5
28437_28413,5.5
28437_28473,5.5
28438_28422,0.8
28438_28450,0.8
28438_28457,0.8
28443_22288,0.8
28443_28393,3.2
28443_28417,0.8
28443_28514,0.8
28447_17255,5.5
28447_17258,5.5
28447_27715,5.5
28447_300569,5.5
28448_28451,3.2
28448_300568,3.2
28448_300724,3.2
28449_28417,0.8
28449_28450,0.8
28450_111,0.8
28450_28438,0.8
28450_28449,0.8
28451_25100,3.2
28451_28448,3.2
28451_28455,3.2
28452_10795,0.8
28452_25166,0.8
28452_28422,0.8
28452_28466,0.8
28453_112,0.8
28453_10795,0.8
28453_28479,0.8
28454_27705,5.5
28454_61909,5.5
28454_300573,5.5
28454_300741,5.5
28455_28451,3.2
28455_28468,3.2
28455_28483,3.2
28456_25217,5.5
28456_27721,5.5
28456_28472,5.5
28456_300729,5.5
28456_300730,5.5
28457_28438,0.8
28457_28529,0.8
28460_27660,3.2
28460_28473,3.2
28460_300724,3.2
28466_112,0.8
28466_28452,0.8
28466_28537,0.8
28468_22287,3.2
28468_28369,3.2
28468_28455,3.2
28468_28489,3.2
28468_28493,3.2
28470_17255,5.5
28470_17256,5.5
28470_300570,5.5
28470_300571,5.5
28472_13,5.5
28472_2809,5.5
28472_28456,5.5
28472_28485,5.5
28473_15112,3.2
28473_28437,5.5
28473_28460,3.2
28473_300725,5.5
28475_25166,0.8
28475_28422,0.8
28476_11005,0.8
28476_28491,0.8
28476_28499,0.8
28479_25172,0.8
28479_28453,0.8
28479_28563,0.8
28483_27660,3.2
28483_28455,3.2
28483_301211,3.2
28483_301212,3.2
28485_27713,5.5
28485_27717,5.5
28485_28472,5.5
28485_28500,5.5
28486_22287,3.2
28486_28489,3.2
28486_28514,3.2
28489_43,3.2
28489_28468,3.2
28489_28486,3.2
28491_22289,0.8
28491_25112,0.8
28491_28476,0.8
28492_49,3.2
28492_28493,3.2
28492_301211,3.2
28493_28468,3.2
28493_28492,3.2
28494_27734,5.5
28494_28526,5.5
28494_300571,5.5
28494_300739,5.5
28496_3003,0.8
28496_28529,0.8
28496_28537,0.8
28499_111,0.8
28499_28438,0.8
28499_28476,0.8
28500_14,5.5
28500_2808,5.5
28500_28485,5.5
28500_28510,5.5
28501_27711,5.5
28501_300725,5.5
28501_301214,5.5
28503_108,0.8
28503_15126,0.8
28503_24899,0.8
28505_15121,0.8
28505_25090,0.8
28505_28506,0.8
28506_28418,0.8
28506_28505,0.8
28510_17257,5.5
28510_17258,5.5
28510_27712,5.5
28510_28500,5.5
28514_28443,0.8
28514_28486,3.2
28514_28523,0.8
28514_301210,3.2
28520_17007,5.5
28520_22185,5.5
28520_22286,5.5
28520_25216,5.5
28520_27705,5.5
28520_300739,5.5
28520_300740,5.5
28521_25211,5.5
28521_25217,5.5
28521_27711,5.5
28521_28559,3.2
28521_300730,5.5
28521_300731,5.5
28523_28514,0.8
28523_28529,0.8
28526_17,5.5
28526_2897,5.5
28526_28494,5.5
28526_28557,5.5
28529_11006,0.8
28529_28457,0.8
28529_28496,0.8
28529_28523,0.8
28532_17256,5.5
28532_17257,5.5
28532_300572,5.5
28532_300735,5.5
28537_28466,0.8
28537_28496,0.8
28537_301202,0.8
28537_301203,0.8
28540_28554,3.2
28540_301212,3.2
28545_54,5.5
28545_25211,5.5
28545_27713,5.5
28545_27737,5.5
28545_39538,5.5
28545_300731,5.5
28552_10795,0.8
28552_11007,0.8
28552_28563,0.8
28552_301203,0.8
28554_49,3.2
28554_28540,3.2
28554_28812,3.2
28557_28526,5.5
28557_28591,5.5
28557_300735,5.5
28557_300738,5.5
28559_54,5.5
28559_2811,3.2
28559_25211,5.5
28559_25295,5.5
28559_28521,3.2
28560_15114,3.2
28560_15115,3.2
28563_28479,0.8
28563_28552,0.8
28563_28575,0.8
28563_301198,0.8
28570_18597,5.5
28570_27704,5.5
28570_28409,5.5
28570_300611,5.5
28573_17008,5.5
28573_18596,5.5
28573_27704,5.5
28573_61861,5.5
28573_300612,5.5
28574_27712,5.5
28574_27737,5.5
28574_28588,5.5
28575_113,0.8
28575_28563,0.8
28575_28580,0.8
28580_1542,0.8
28580_16952,0.8
28580_28575,0.8
28581_22185,5.5
28581_22286,5.5
28581_25216,5.5
28581_27706,5.5
28581_61886,5.5
28581_300738,5.5
28581_300740,5.5
28588_18,5.5
28588_28574,5.5
28588_28595,5.5
28588_28604,5.5
28591_20,5.5
28591_2898,5.5
28591_18598,5.5
28591_28557,5.5
28595_28588,5.5
28595_28603,5.5
28595_300572,5.5
28595_300736,5.5
28600_25106,3.2
28600_28621,3.2
28600_280046,3.2
28600_280047,3.2
28600_300595,3.2
28603_50,5.5
28603_28595,5.5
28603_28604,5.5
28604_28588,5.5
28604_28603,5.5
28604_28622,5.5
28607_25027,3.2
28607_28631,3.2
28607_300195,3.2
28610_28615,3.2
28610_28621,3.2
28610_300602,3.2
28614_28616,5.5
28614_28625,5.5
28614_28627,5.5
28615_28610,3.2
28615_28718,3.2
28616_16910,3.2
28616_28614,5.5
28621_28600,3.2
28621_28610,3.2
28622_28604,5.5
28622_28639,5.5
28625_2813,5.5
28625_28698,5.5
28626_28639,5.5
28626_28647,5.5
28626_28669,5.5
28626_39538,5.5
28627_54,5.5
28627_2813,5.5
28627_28614,5.5
28627_28669,5.5
28630_27706,5.5
28630_28717,5.5
28630_300697,5.5
28630_300737,5.5
28631_28607,3.2
28631_28718,3.2
28637_15120,3.2
28637_28686,3.2
28638_13993,3.2
28638_28643,3.2
28638_300510,3.2
28639_28622,5.5
28639_28626,5.5
28639_28647,5.5
28639_28717,5.5
28642_18598,5.5
28642_28731,5.5
28643_2918,3.2
28643_28638,3.2
28643_28656,3.2
28647_28626,5.5
28647_28639,5.5
28647_28655,5.5
28649_16910,3.2
28649_28681,3.2
28649_29046,3.2
28655_28647,5.5
28655_28720,5.5
28656_28643,3.2
28656_28667,3.2
28666_27707,5.5
28666_29042,5.5
28667_28656,3.2
28667_28699,5.5
28667_300520,3.2
28669_27710,5.5
28669_28626,5.5
28669_28627,5.5
28669_28691,5.5
28671_14035,5.5
28672_11010,3.2
28672_25188,0.8
28672_28728,3.2
28672_28812,3.2
28673_28692,3.2
28673_29046,3.2
28674_18595,5.5
28674_29041,5.5
28674_300550,5.5
28675_28825,2
28677_17006,5.5
28677_29041,5.5
28677_300690,5.5
28678_14038,3.2
28678_24736,3.2
28681_28649,3.2
28681_28686,3.2
28681_29050,3.2
28683_28675,2
28686_28637,3.2
28686_28681,3.2
28686_28694,3.2
28686_28769,3.2
28688_28890,5.5
28691_2813,5.5
28691_28669,5.5
28691_28698,5.5
28692_25295,5.5
28692_28673,3.2
28692_28700,5.5
28692_28745,5.5
28694_48,3.2
28694_28686,3.2
28694_301209,3.2
28697_2814,5.5
28697_22843,5.5
28697_28720,5.5
28697_28731,5.5
28698_28691,5.5
28698_28700,5.5
28698_28789,5.5
28699_53,3.2
28699_28667,5.5
28699_300547,5.5
28700_58,5.5
28700_28692,5.5
28700_28698,5.5
28702_13990,3.2
28702_13991,3.2
28703_28732,5.5
28703_28770,5.5
28705_28710,5.5
28705_29032,2
28706_8128,2
28706_113946,2
28710_28705,5.5
28710_28766,5.5
28711_22843,5.5
28711_27030,5.5
28711_27709,5.5
28711_27710,5.5
28711_28735,5.5
28713_18591,3.2
28713_28728,3.2
28713_301209,3.2
28715_28982,0.8
28717_2814,5.5
28717_28630,5.5
28717_28639,5.5
28717_28760,5.5
28718_39,3.2
28718_28615,3.2
28718_28631,3.2
28720_22843,5.5
28720_28655,5.5
28720_28697,5.5
28720_28721,5.5
28720_28735,5.5
28721_28720,5.5
28721_28771,5.5
28723_28715,0.8
28723_29008,0.8
28726_28723,0.8
28728_2828,0.8
28728_10796,0.8
28728_25188,0.8
28728_28672,3.2
28728_28713,3.2
28728_28845,0.8
28730_15153,3.2
28731_28642,5.5
28731_28697,5.5
28731_28760,5.5
28731_28771,5.5
28731_28786,5.5
28732_28688,5.5
28732_28703,5.5
28732_28734,5.5
28733_28730,3.2
28734_28732,5.5
28734_28795,5.5
28735_2815,5.5
28735_28711,5.5
28735_28720,5.5
28737_29135,3.2
28739_14050,3.2
28740_27709,5.5
28740_28770,5.5
28742_10796,0.8
28742_25299,0.8
28742_301205,0.8
28744_27029,3.2
28744_28678,3.2
28745_28692,5.5
28745_28871,5.5
28745_113955,5.5
28746_28754,3.2
28746_28940,3.2
28746_300510,3.2
28746_300515,3.2
28748_18216,5.5
28748_29020,5.5
28749_15151,5.5
28750_28965,5.5
28751_28780,5.5
28752_22002,0.8
28752_25299,0.8
28752_301195,0.8
28752_301200,0.8
28752_301201,0.8
28754_28746,3.2
28754_28902,2
28754_300520,3.2
28757_28927,2
28759_27019,5.5
28760_28717,5.5
28760_28731,5.5
28760_28766,5.5
28760_28852,5.5
28761_15155,3.2
28763_26012,0.8
28763_301199,0.8
28763_301201,0.8
28764_18216,5.5
28764_28775,5.5
28764_300550,5.5
28766_18599,5.5
28766_25294,5.5
28766_27708,5.5
28766_28710,5.5
28766_28760,5.5
28767_28740,5.5
28768_14023,5.5
28768_27030,5.5
28769_28686,3.2
28769_29205,3.2
28770_14054,5.5
28770_28703,5.5
28770_28740,5.5
28771_14023,5.5
28771_28721,5.5
28771_28731,5.5
28771_28884,5.5
28775_28764,5.5
28775_28805,5.5
28775_28855,5.5
28776_28781,5.5
28777_26012,0.8
28777_301193,0.8
28777_301196,0.8
28777_301197,0.8
28778_28733,5.5
28780_28820,5.5
28780_28890,5.5
28781_27018,5.5
28781_28815,5.5
28782_28759,5.5
28782_28776,5.5
28783_28782,3.2
28786_28731,5.5
28786_28884,5.5
28789_28698,5.5
28789_28802,5.5
28790_14042,5.5
28792_28798,2
28795_28833,5.5
28795_28923,5.5
28797_28783,3.2
28798_28829,2
28799_28792,5.5
28802_28789,5.5
28802_28833,5.5
28804_13829,0.8
28804_13830,0.8
28804_13835,0.8
28805_28880,5.5
28806_13827,0.8
28806_20143,0.8
28806_22003,0.8
28806_301197,0.8
28812_28554,3.2
28812_28672,3.2
28815_28880,5.5
28819_28903,2
28819_28938,2
28820_28843,5.5
28824_29126,3.2
28825_28966,2
28827_28799,5.5
28828_51,3.2
28828_29050,3.2
28828_29057,3.2
28829_28862,2
28833_28795,5.5
28833_28802,5.5
28834_15154,3.2
28839_8112,3.2
28840_28792,2
28841_18214,5.5
28842_29133,3.2
28843_14014,5.5
28843_18211,5.5
28844_52,3.2
28844_13992,3.2
28844_32950,3.2
28845_28728,0.8
28845_301208,0.8
28847_27026,3.2
28847_28797,3.2
28848_28861,5.5
28848_28964,5.5
28849_28855,2
28852_56,5.5
28852_28760,5.5
28852_300549,5.5
28855_28775,5.5
28855_28864,2
28856_13834,0.8
28856_28859,0.8
28859_115,0.8
28859_28856,0.8
28859_28958,0.8
28860_28863,3.2
28860_29127,3.2
28861_2817,5.5
28861_14023,5.5
28861_28848,5.5
28862_28947,2
28863_29193,3.2
28864_28840,2
28864_28855,2
28864_28980,2
28865_18212,5.5
28865_28778,5.5
28871_59,5.5
28871_28745,5.5
28871_28996,5.5
28872_28938,2
28872_300549,5.5
28875_28892,2
28875_29153,2
28880_14039,5.5
28882_28884,5.5
28882_28956,5.5
28884_18210,5.5
28884_27031,5.5
28884_28771,5.5
28884_28786,5.5
28884_28882,5.5
28887_28750,5.5
28890_28910,5.5
28891_28882,5.5
28892_28875,2
28892_29056,2
28892_29168,2
28893_14023,5.5
28893_27708,5.5
28893_28999,2
28893_29032,2
28895_29195,2
28895_300506,2
28895_300521,2
28895_300522,2
28896_27012,5.5
28896_28849,2
28902_2924,2
28902_28754,2
28902_115003,2
28902_300541,2
28902_300545,2
28903_28819,2
28903_28972,2
28905_13998,3.2
28908_29057,3.2
28908_29065,3.2
28908_29146,3.2
28909_28739,3.2
28909_28847,3.2
28910_28931,5.5
28918_28865,5.5
28919_28954,0.8
28919_28975,3.2
28919_301208,3.2
28921_28749,3.2
28923_60,5.5
28923_2818,5.5
28923_2820,5.5
28923_28795,5.5
28923_29037,5.5
28927_28948,2
28927_28966,2
28928_28945,2
28930_28918,5.5
28931_28942,5.5
28934_113949,2
28934_113950,3.2
28934_300502,2
28936_28909,3.2
28937_114,0.8
28937_10797,0.8
28937_22002,0.8
28937_301195,0.8
28938_25294,2
28938_28819,2
28938_28872,2
28940_28746,3.2
28940_28967,3.2
28940_300509,2
28941_2927,2
28941_28972,2
28941_28980,2
28942_18209,5.5
28943_29147,3.2
28945_27016,2
28947_28987,2
28948_28953,2
28950_28957,0.8
28950_28958,0.8
28953_14011,2
28954_29059,0.8
28956_28882,5.5
28956_28928,5.5
28956_28983,5.5
28957_28994,0.8
28958_28859,0.8
28958_28950,0.8
28958_28993,0.8
28958_29031,2
28964_28848,5.5
28964_29009,2
28965_28983,5.5
28966_27002,2
28967_28940,3.2
28967_28988,3.2
28968_29306,0.8
28972_18613,2
28972_28903,2
28972_28941,2
28972_300548,2
28973_28936,3.2
28974_2824,2
28974_2825,3.2
28974_22702,2
28974_29102,3.2
28974_29204,2
28975_28919,3.2
28975_29014,2
28976_29300,0.8
28977_13797,0.8
28978_28936,3.2
28980_27010,2
28980_28864,2
28980_28941,2
28982_22003,0.8
28982_29056,0.8
28982_301192,0.8
28982_301193,0.8
28983_28956,5.5
28983_29009,2
28983_29037,2
28985_16521,0.8
28985_24324,0.8
28986_28797,3.2
28987_27003,3.2
28988_15109,3.2
28988_27004,3.2
28988_28967,3.2
28992_13794,0.8
28993_28958,0.8
28993_29287,0.8
28993_29291,0.8
28994_29022,0.8
28995_2919,5.5
28995_29020,5.5
28995_115020,5.5
28996_51,3.2
28996_61,5.5
28996_17015,2
28996_28871,5.5
28999_28893,2
28999_28964,2
28999_29039,2
29002_28982,0.8
29005_29002,0.8
29007_29338,0.8
29008_29017,0.8
29009_28964,2
29009_28983,2
29009_29054,2
29009_300560,2
29010_29320,0.8
29010_29334,0.8
29012_29025,0.8
29014_13798,3.2
29014_13799,2
29014_28975,2
29014_29065,3.2
29015_29229,0.8
29017_29302,0.8
29019_29005,0.8
29019_29218,0.8
29020_28748,5.5
29020_28995,5.5
29021_29015,0.8
29022_29043,0.8
29025_29086,0.8
29027_29010,0.8
29029_27004,3.2
29031_13814,2
29031_13817,2
29031_28958,2
29031_29181,2
29032_28705,2
29032_28893,2
29032_300558,2
29036_29015,0.8
29037_22709,5.5
29037_27675,2
29037_28923,5.5
29037_28983,2
29037_29070,2
29039_28999,2
29039_29075,2
29039_300557,2
29041_18595,5.5
29041_28674,5.5
29041_28677,5.5
29042_17006,5.5
29042_28666,5.5
29043_29081,0.8
29044_28726,0.8
29046_28649,3.2
29046_28673,3.2
29050_28681,3.2
29050_28828,3.2
29054_2819,2
29054_29009,2
29054_29090,2
29055_18601,2
29055_29068,2
29055_29094,2
29055_300558,2
29056_3006,2
29056_13806,2
29056_28892,2
29056_28982,0.8
29057_28828,3.2
29057_28908,3.2
29059_29085,0.8
29061_29027,0.8
29063_29123,2
29064_28992,0.8
29065_2826,3.2
29065_28908,3.2
29065_29014,3.2
29066_300538,2
29066_300539,2
29066_300546,2
29066_300548,2
29067_28769,3.2
29068_2926,2
29068_29055,2
29068_29110,2
29070_25262,2
29070_29037,2
29070_29090,2
29073_29148,2
29073_113910,2
29073_113946,2
29073_300523,2
29075_29039,2
29075_29115,2
29079_29019,0.8
29083_17016,3.2
29083_22702,3.2
29083_27666,2
29083_29102,3.2
29085_24300,0.8
29086_29088,0.8
29087_29064,0.8
29088_29210,0.8
29089_29079,0.8
29090_29054,2
29090_29070,2
29090_29104,2
29090_29165,2
29094_18602,2
29094_29055,2
29094_29119,2
29094_29167,2
29094_300559,2
29095_2822,2
29095_27675,2
29095_29131,2
29098_29061,0.8
29101_29118,2
29101_29123,2
29101_29150,2
29102_22702,3.2
29102_25296,3.2
29102_28974,3.2
29102_29083,3.2
29103_28978,3.2
29103_29029,3.2
29104_2930,2
29104_29090,2
29104_29115,2
29105_13792,0.8
29105_14007,0.8
29106_29158,3.2
29108_29160,0.8
29108_301194,0.8
29110_22188,2
29110_29068,2
29110_29119,2
29110_300551,2
29110_300553,2
29114_2832,2
29114_13799,2
29114_27656,2
29115_25293,2
29115_27674,2
29115_29075,2
29115_29104,2
29118_29120,2
29119_29094,2
29119_29110,2
29120_29106,2
29123_29101,2
29123_54653,2
29125_29211,0.8
29126_29067,3.2
29127_28824,3.2
29127_28834,3.2
29128_88,2
29128_13806,2
29128_13807,2
29129_13800,2
29129_13805,2
29131_25261,2
29131_27665,2
29131_27666,2
29131_29095,2
29132_13791,0.8
29133_13796,3.2
29134_15107,3.2
29134_15108,3.2
29134_27775,3.2
29134_29166,3.2
29135_29137,3.2
29137_29138,3.2
29138_29142,3.2
29142_29151,3.2
29146_25263,3.2
29146_27662,3.2
29146_28908,3.2
29147_15106,3.2
29148_29073,2
29148_29169,2
29148_29197,2
29148_300544,2
29149_1522,2
29149_18614,2
29149_29172,2
29150_29101,2
29150_29166,2
29151_28845,3.2
29153_13802,2
29153_28875,2
29158_28839,3.2
29159_29164,2
29159_29172,2
29159_300551,2
29160_13804,2
29160_27656,2
29160_29108,0.8
29160_29230,2
29162_27661,3.2
29162_27662,3.2
29162_29189,3.2
29164_29159,2
29164_29209,2
29165_25261,2
29165_29090,2
29165_29174,2
29165_29194,2
29166_29134,3.2
29166_29150,2
29166_300501,2
29167_29094,2
29167_29185,2
29167_29227,2
29167_300561,2
29168_10726,2
29168_28892,2
29169_29148,2
29169_29195,2
29169_300527,2
29172_29149,2
29172_29159,2
29172_29192,2
29172_29209,2
29174_29165,2
29174_29184,2
29178_14049,2
29178_22702,2
29178_27664,2
29178_27665,2
29181_10690,2
29181_29031,2
29184_25292,2
29184_27674,2
29184_29174,2
29184_29216,2
29185_29167,2
29185_29198,2
29185_29219,2
29188_29373,0.8
29189_2829,2
29189_29162,3.2
29189_29247,3.2
29192_81,2
29192_10702,2
29192_29172,2
29193_28737,3.2
29194_79,2
29194_29165,2
29194_29249,2
29195_27673,2
29195_28895,2
29195_29169,2
29197_3001,2
29197_29148,2
29197_300535,2
29198_83,2
29198_29185,2
29198_29220,2
29199_28842,3.2
29203_29199,3.2
29204_22023,2
29204_27663,3.2
29204_28974,2
29204_29213,2
29204_29224,3.2
29205_29203,3.2
29207_25244,2
29207_27664,2
29207_29213,2
29209_29164,2
29209_29172,2
29209_29215,2
29210_29132,0.8
29211_29089,0.8
29212_29008,0.8
29213_22023,2
29213_29204,2
29213_29207,2
29215_29209,2
29215_29220,2
29215_300534,2
29216_79,2
29216_29184,2
29216_29275,2
29218_29212,0.8
29219_83,2
29219_29185,2
29219_29319,2
29220_29198,2
29220_29215,2
29222_29326,0.8
29223_29601,0.8
29224_22023,2
29224_25298,3.2
29224_29204,3.2
29227_10700,2
29227_25292,2
29227_29167,2
29229_29012,0.8
29230_2830,2
29230_2831,2
29230_2861,2
29230_29160,2
29230_29273,2
29231_25265,3.2
29231_29224,3.2
29234_29190,0.8
29242_63,3.2
29242_25265,3.2
29242_29247,3.2
29243_29299,3.2
29243_113950,3.2
29243_300500,3.2
29243_300504,2
29244_1495,2
29244_10726,2
29244_29293,2
29247_29189,3.2
29247_29242,3.2
29247_29251,2
